category,product_name,product_url,date,verified_purchase,star_rating,review_text,variant,helpful_count,language_type,sentiment_polarity,aspects,authenticity,notes
fashion,Summer Women Casual Sheath Dress Lady Spaghetti Strap Sleeveless Sexy Stretch Slim Dress Vestidos QT030,https://www.daraz.lk/products/summer-women-casual-sheath-dress-lady-spaghetti-strap-sleeveless-sexy-stretch-slim-dress-vestidos-qt030-i242278901.html,2/27/26,FALSE,5,fits perfectly and very comfortable.,"Color:army green, ප්‍රමාණය:S",0,,,,,
fashion,Summer Women Casual Sheath Dress Lady Spaghetti Strap Sleeveless Sexy Stretch Slim Dress Vestidos QT030,https://www.daraz.lk/products/summer-women-casual-sheath-dress-lady-spaghetti-strap-sleeveless-sexy-stretch-slim-dress-vestidos-qt030-i242278901.html,2/27/26,FALSE,5,Outstanding quality and service,"Color:army green, ප්‍රමාණය:S",0,,,,,
fashion,Summer Women Casual Sheath Dress Lady Spaghetti Strap Sleeveless Sexy Stretch Slim Dress Vestidos QT030,https://www.daraz.lk/products/summer-women-casual-sheath-dress-lady-spaghetti-strap-sleeveless-sexy-stretch-slim-dress-vestidos-qt030-i242278901.html,3/3/26,FALSE,5,Outstanding quality and service,"Color:army green, ප්‍රමාණය:S",0,,,,,
fashion,Summer Women Casual Sheath Dress Lady Spaghetti Strap Sleeveless Sexy Stretch Slim Dress Vestidos QT030,https://www.daraz.lk/products/summer-women-casual-sheath-dress-lady-spaghetti-strap-sleeveless-sexy-stretch-slim-dress-vestidos-qt030-i242278901.html,11/26/24,FALSE,5,love it.  but its see through,"Color:army green, ප්‍රමාණය:S",0,,,,,
fashion,Summer Women Casual Sheath Dress Lady Spaghetti Strap Sleeveless Sexy Stretch Slim Dress Vestidos QT030,https://www.daraz.lk/products/summer-women-casual-sheath-dress-lady-spaghetti-strap-sleeveless-sexy-stretch-slim-dress-vestidos-qt030-i242278901.html,2/27/26,FALSE,5,good quality. light. love it,"Color:army green, ප්‍රමාණය:S",0,,,,,
fashion,Summer Women Casual Sheath Dress Lady Spaghetti Strap Sleeveless Sexy Stretch Slim Dress Vestidos QT030,https://www.daraz.lk/products/summer-women-casual-sheath-dress-lady-spaghetti-strap-sleeveless-sexy-stretch-slim-dress-vestidos-qt030-i242278901.html,3/3/26,FALSE,5,good quality. light. love it,"Color:army green, ප්‍රමාණය:S",0,,,,,
fashion,Summer Women Casual Sheath Dress Lady Spaghetti Strap Sleeveless Sexy Stretch Slim Dress Vestidos QT030,https://www.daraz.lk/products/summer-women-casual-sheath-dress-lady-spaghetti-strap-sleeveless-sexy-stretch-slim-dress-vestidos-qt030-i242278901.html,3/1/26,FALSE,5,stylish and comfortable,"Color:army green, ප්‍රමාණය:S",0,,,,,
fashion,Summer Women Casual Sheath Dress Lady Spaghetti Strap Sleeveless Sexy Stretch Slim Dress Vestidos QT030,https://www.daraz.lk/products/summer-women-casual-sheath-dress-lady-spaghetti-strap-sleeveless-sexy-stretch-slim-dress-vestidos-qt030-i242278901.html,3/3/26,FALSE,5,stylish and comfortable,"Color:army green, ප්‍රමාණය:S",0,,,,,
fashion,Summer Women Casual Sheath Dress Lady Spaghetti Strap Sleeveless Sexy Stretch Slim Dress Vestidos QT030,https://www.daraz.lk/products/summer-women-casual-sheath-dress-lady-spaghetti-strap-sleeveless-sexy-stretch-slim-dress-vestidos-qt030-i242278901.html,10/10/24,TRUE,5,Very good product,"Color:black, ප්‍රමාණය:L",1,,,,,
fashion,Summer Women Casual Sheath Dress Lady Spaghetti Strap Sleeveless Sexy Stretch Slim Dress Vestidos QT030,https://www.daraz.lk/products/summer-women-casual-sheath-dress-lady-spaghetti-strap-sleeveless-sexy-stretch-slim-dress-vestidos-qt030-i242278901.html,11/23/25,TRUE,5,best💗,"Color:black, Size:M",0,,,,,
fashion,Summer Women Casual Sheath Dress Lady Spaghetti Strap Sleeveless Sexy Stretch Slim Dress Vestidos QT030,https://www.daraz.lk/products/summer-women-casual-sheath-dress-lady-spaghetti-strap-sleeveless-sexy-stretch-slim-dress-vestidos-qt030-i242278901.html,11/22/25,TRUE,3,good. but compairing product qoulity. price is high. beautiful. i bought this for my wife. she loves it,"Color:army green, Size:M",0,,,,,
fashion,Girls' New Design Coat Frock,https://www.daraz.lk/products/new-design-girls-coat-frock-i192983700.html,11/30/24,TRUE,5,nice perfect colour ✨👍🥰,"Color Family:Maroon, Size:Int:XXL",0,,,,,
fashion,Girls' New Design Coat Frock,https://www.daraz.lk/products/new-design-girls-coat-frock-i192983700.html,11/7/24,TRUE,5,super thank you daraz,"Color Family:Purple, Size:Int:M",0,,,,,
fashion,Girls' New Design Coat Frock,https://www.daraz.lk/products/new-design-girls-coat-frock-i192983700.html,1/13/25,TRUE,5,Colors,"Color Family:Maroon, Size:Int:XL",0,,,,,
fashion,Girls' New Design Coat Frock,https://www.daraz.lk/products/new-design-girls-coat-frock-i192983700.html,3/14/24,TRUE,5,super... size paata dekama hari.thanks youth fashion.. oyalge fashions hema ekakm xxl size danna. mn sure buy krnw.,"Size:Int:XXL, Color Family:Maroon",0,,,,,
fashion,Girls' New Design Coat Frock,https://www.daraz.lk/products/new-design-girls-coat-frock-i192983700.html,1/12/26,TRUE,5,"Good product as i expected..i order pink colour but i got red colour,please attention next time. overrall good item.","Color Family:Pink, Size:Int:L",0,,,,,
fashion,Girls' New Design Coat Frock,https://www.daraz.lk/products/new-design-girls-coat-frock-i192983700.html,1/12/26,TRUE,5,"Good product as i expected..i order pink colour but i got red colour,please attention next time. overrall good item.","Color Family:Pink, Size:Int:L",0,,,,,
fashion,Girls' New Design Coat Frock,https://www.daraz.lk/products/new-design-girls-coat-frock-i192983700.html,12/17/25,TRUE,5,very bad customer service. i asked purple colour. they gave me red colour. cheating.. don't buy..,"Color Family:Purple, Size:Int:M",0,,,,,
fashion,Girls' New Design Coat Frock,https://www.daraz.lk/products/new-design-girls-coat-frock-i192983700.html,4/4/25,TRUE,5,"Nice Size Also Very Good 
fast Delivery 
Thanks Daraz
I really love it  Recommended 
for all","Color Family:Blue, Size:Int:L",0,,,,,
fashion,Girls' New Design Coat Frock,https://www.daraz.lk/products/new-design-girls-coat-frock-i192983700.html,9/7/24,TRUE,4,l don't like this dress nice dress but   colour change delivered,"Color Family:Pink, Size:Int:XL",0,,,,,
fashion,Girls' New Design Coat Frock,https://www.daraz.lk/products/new-design-girls-coat-frock-i192983700.html,1/8/25,TRUE,5,"unexpected this dress 💙 
quick delivery thq so much ✨","Color Family:Pink, Size:Int:XL",0,,,,,
fashion,Girls' New Design Coat Frock,https://www.daraz.lk/products/new-design-girls-coat-frock-i192983700.html,2/26/25,TRUE,5,good product but dress colour different,"Color Family:Purple, Size:Int:M",0,,,,,
fashion,Girls' New Design Coat Frock,https://www.daraz.lk/products/new-design-girls-coat-frock-i192983700.html,2/24/25,TRUE,5,Good Product 👍 Fast Delivery 🚚,"Color Family:Purple, Size:Int:M",0,,,,,
fashion,Girls' New Design Coat Frock,https://www.daraz.lk/products/new-design-girls-coat-frock-i192983700.html,5/22/25,TRUE,5,Good hithuvata vada hudai,"Color Family:Maroon, Size:Int:L",0,,,,,
fashion,Girls' New Design Coat Frock,https://www.daraz.lk/products/new-design-girls-coat-frock-i192983700.html,8/4/24,TRUE,5,Not as picture sizes and colours wrong,"Color Family:Pink, Size:Int:XL",0,,,,,
fashion,Girls' New Design Coat Frock,https://www.daraz.lk/products/new-design-girls-coat-frock-i192983700.html,10/7/24,TRUE,5,nice,"Size:Int:L, Color Family:Pink",0,,,,,
fashion,Girls' New Design Coat Frock,https://www.daraz.lk/products/new-design-girls-coat-frock-i192983700.html,5/22/25,TRUE,5,good,"Color Family:Pink, Size:Int:L",0,,,,,
fashion,Girls' New Design Coat Frock,https://www.daraz.lk/products/new-design-girls-coat-frock-i192983700.html,6/28/24,TRUE,5,The same color not receive from the frock top,"Size:Int:XL, Color Family:Purple",0,,,,,
fashion,Girls' New Design Coat Frock,https://www.daraz.lk/products/new-design-girls-coat-frock-i192983700.html,11/30/24,TRUE,5,good quality and perfect colour 👍✨🥰,"Color Family:Pink, Size:Int:XL",0,,,,,
fashion,Girls' New Design Coat Frock,https://www.daraz.lk/products/new-design-girls-coat-frock-i192983700.html,7/3/24,TRUE,5,super i love it thank you daraz.,"Size:Int:XXL, Color Family:Maroon",0,,,,,
fashion,Girls' New Design Coat Frock,https://www.daraz.lk/products/new-design-girls-coat-frock-i192983700.html,12/12/23,TRUE,4,nice coat frock,"Size:Int:M, Color Family:Maroon",0,,,,,
fashion,Girls' New Design Coat Frock,https://www.daraz.lk/products/new-design-girls-coat-frock-i192983700.html,1/11/25,TRUE,2,"I have ordered purple colour XXL size frock but the seller send me that orange colour XL size frock.
Please send ordered product to buyers","Color Family:Purple, Size:Int:XXL",0,,,,,
fashion,Girls' New Design Coat Frock,https://www.daraz.lk/products/new-design-girls-coat-frock-i192983700.html,12/1/24,TRUE,5,good seller recomended,"Color Family:Yellow, Size:Int:M",0,,,,,
fashion,Girls' New Design Coat Frock,https://www.daraz.lk/products/new-design-girls-coat-frock-i192983700.html,11/24/24,TRUE,2,good quality 😘🤩,"Color Family:Purple, Size:Int:L",0,,,,,
fashion,Girls' New Design Coat Frock,https://www.daraz.lk/products/new-design-girls-coat-frock-i192983700.html,2/27/24,TRUE,1,set madi,"Size:Int:XL, Color Family:Purple",0,,,,,
fashion,"Three quarter Sleeve Round Neck Long Kurta Top Royal Elegance Premium Festive KurtaLuxurious Long Ethnic Wear Series with Intricate Golden Embroidery, Vibrant Color Choices, and Elegant Comfort for Every Celebration.",https://www.daraz.lk/products/three-quarter-sleeve-round-neck-long-kurta-top-royal-elegance-premium-festive-kurtaluxurious-long-ethnic-wear-series-with-intricate-golden-embroidery-vibrant-color-choices-and-elegant-comfort-for-every-celebration-i736695065.html,3/19/26,TRUE,5,I ordered maroon but received pink,"Color Family:Maroon, Size:Int:L",0,,,,,
fashion,"Three quarter Sleeve Round Neck Long Kurta Top Royal Elegance Premium Festive KurtaLuxurious Long Ethnic Wear Series with Intricate Golden Embroidery, Vibrant Color Choices, and Elegant Comfort for Every Celebration.",https://www.daraz.lk/products/three-quarter-sleeve-round-neck-long-kurta-top-royal-elegance-premium-festive-kurtaluxurious-long-ethnic-wear-series-with-intricate-golden-embroidery-vibrant-color-choices-and-elegant-comfort-for-every-celebration-i736695065.html,3/16/26,TRUE,5,Didn’t receive the product yet but mentioned received,"Color Family:Black, Size:Int:3XL",0,,,,,
fashion,Ladies Casual Frocks Women's Dresses,https://www.daraz.lk/products/ladies-casual-frocks-womens-dresses-i248110140.html,8/12/25,TRUE,5,"ගොඩක් ලස්සනයි බය නැතුව ගන්න, ඇත්තටම හොදයි","Color Family:Dark blue, Size:Int:XXXL",0,,,,,
fashion,Ladies Casual Frocks Women's Dresses,https://www.daraz.lk/products/ladies-casual-frocks-womens-dresses-i248110140.html,4/3/25,TRUE,5,This frock is small. and I don't like this colour and material .,"Color Family:Dark blue, Size:Int:XL",0,,,,,
fashion,Ladies Casual Frocks Women's Dresses,https://www.daraz.lk/products/ladies-casual-frocks-womens-dresses-i248110140.html,5/31/25,TRUE,5,very super good quality i love it 😇🫂 Thank you daraz✨😇,"Color Family:Dark blue, Size:Int:L",0,,,,,
fashion,Ladies Casual Frocks Women's Dresses,https://www.daraz.lk/products/ladies-casual-frocks-womens-dresses-i248110140.html,6/22/25,TRUE,5,this is cheating size not fit 😒,"Color Family:Dark blue, Size:Int:5XL",0,,,,,
fashion,Ladies Casual Frocks Women's Dresses,https://www.daraz.lk/products/ladies-casual-frocks-womens-dresses-i248110140.html,11/26/24,TRUE,5,ගන්න එපා මේක material එක වෙනස්,"Color Family:Dark blue, Size:Int:M",0,,,,,
fashion,Ladies Casual Frocks Women's Dresses,https://www.daraz.lk/products/ladies-casual-frocks-womens-dresses-i248110140.html,8/29/25,TRUE,5,එක මරුවට තියෙනව බය නැතුව ගන්න,"Color Family:Yellow, Size:Int:M",0,,,,,
fashion,Ladies Casual Frocks Women's Dresses,https://www.daraz.lk/products/ladies-casual-frocks-womens-dresses-i248110140.html,10/27/24,TRUE,5,ලස්සනට තිබ්බා බය නැතුව ගන්න,"Color Family:Dark blue, Size:Int:XL",0,,,,,
fashion,Ladies Casual Frocks Women's Dresses,https://www.daraz.lk/products/ladies-casual-frocks-womens-dresses-i248110140.html,12/8/24,TRUE,5,not like in the picture,"Color Family:Dark blue, Size:Int:XXL",0,,,,,
fashion,Ladies Casual Frocks Women's Dresses,https://www.daraz.lk/products/ladies-casual-frocks-womens-dresses-i248110140.html,7/30/25,TRUE,5,good,"Color Family:Dark blue, Size:Int:XL",0,,,,,
fashion,Ladies Casual Frocks Women's Dresses,https://www.daraz.lk/products/ladies-casual-frocks-womens-dresses-i248110140.html,8/29/25,TRUE,5,super,"වර්ණ කාණ්ඩය:කහ, ප්‍රමාණය:Int:S",0,,,,,
fashion,Ladies Casual Frocks Women's Dresses,https://www.daraz.lk/products/ladies-casual-frocks-womens-dresses-i248110140.html,7/15/25,TRUE,5,Good one,"Color Family:Dark blue, Size:Int:L",0,,,,,
fashion,Ladies Casual Frocks Women's Dresses,https://www.daraz.lk/products/ladies-casual-frocks-womens-dresses-i248110140.html,5/10/25,TRUE,5,Good one.,"Color Family:Dark blue, Size:Int:XXL",0,,,,,
fashion,Ladies Casual Frocks Women's Dresses,https://www.daraz.lk/products/ladies-casual-frocks-womens-dresses-i248110140.html,11/4/24,TRUE,3,The product is not the same as the photo.material is good nice design too but  many sewing mistakes on the frock and delivery partner asking me to come and get package far away from my home and some delivery partners  me asking to come to their home,"Color Family:Dark blue, Size:Int:M",0,,,,,
fashion,Ladies Casual Frocks Women's Dresses,https://www.daraz.lk/products/ladies-casual-frocks-womens-dresses-i248110140.html,7/15/25,TRUE,1,This is not readymade dress.,"Color Family:Dark blue, Size:Int:L",0,,,,,
fashion,Ladies Casual Frocks/Women's Dresses,https://www.daraz.lk/products/ladies-casual-frockswomens-dresses-i201399475.html,4/26/26,TRUE,5,Good quality…. And worth for its price,"Color Family:Black, Size:Int:M",0,,,,,
fashion,Ladies Casual Frocks/Women's Dresses,https://www.daraz.lk/products/ladies-casual-frockswomens-dresses-i201399475.html,4/24/24,TRUE,5,"Beautiful frock as in description. Comfortable meterial. Thanks, seller and Daraz.","Color Family:Black, Size:Int:XXL",0,,,,,
fashion,Ladies Casual Frocks/Women's Dresses,https://www.daraz.lk/products/ladies-casual-frockswomens-dresses-i201399475.html,7/22/24,TRUE,5,Nice frock go office wear,"Color Family:Black, Size:Int:4XL",0,,,,,
fashion,Ladies Casual Frocks/Women's Dresses,https://www.daraz.lk/products/ladies-casual-frockswomens-dresses-i201399475.html,7/4/24,TRUE,5,Best quality product,"Color Family:Black, Size:Int:3XL",0,,,,,
fashion,Ladies Casual Frocks/Women's Dresses,https://www.daraz.lk/products/ladies-casual-frockswomens-dresses-i201399475.html,6/18/24,TRUE,3,I' m not satisfied,"Color Family:Black, Size:Int:M",1,,,,,
fashion,Ladies Casual Frocks/Women's Dresses,https://www.daraz.lk/products/ladies-casual-frockswomens-dresses-i201399475.html,7/22/24,TRUE,5,Nice frock go office wear,"Color Family:Black, Size:Int:4XL",0,,,,,
fashion,Ladies Casual Frocks/Women's Dresses,https://www.daraz.lk/products/ladies-casual-frockswomens-dresses-i201399475.html,7/4/24,TRUE,5,Best quality product,"Color Family:Black, Size:Int:3XL",0,,,,,
fashion,Ladies Casual Frocks/Women's Dresses,https://www.daraz.lk/products/ladies-casual-frockswomens-dresses-i201399475.html,6/18/24,TRUE,3,I' m not satisfied,"Color Family:Black, Size:Int:M",1,,,,,
fashion,Ladies Casual Frocks/Women's Dresses,https://www.daraz.lk/products/ladies-casual-frockswomens-dresses-i201399475.html,2/27/26,TRUE,5,"Not soooo quality material, poor finishing, just casual","Color Family:Black, Size:Int:XL",0,,,,,
fashion,Ladies Casual Frocks/Women's Dresses,https://www.daraz.lk/products/ladies-casual-frockswomens-dresses-i201399475.html,2/3/25,TRUE,5,"very soft and comfortable🥳
value for the price 👌","Color Family:Black, Size:Int:M",0,,,,,
fashion,Ladies Casual Frocks/Women's Dresses,https://www.daraz.lk/products/ladies-casual-frockswomens-dresses-i201399475.html,11/27/24,TRUE,5,Quality is good but the sizes are bit smaller,"Color Family:Black, Size:Int:5XL",0,,,,,
fashion,Ladies Casual Frocks/Women's Dresses,https://www.daraz.lk/products/ladies-casual-frockswomens-dresses-i201399475.html,4/8/26,TRUE,5,That dress didn’t fit as well as I expected.,"Color Family:Black, Size:Int:XXL",0,,,,,
fashion,Ladies Casual Frocks/Women's Dresses,https://www.daraz.lk/products/ladies-casual-frockswomens-dresses-i201399475.html,2/17/25,TRUE,5,Good quality highly recommended ❤️,"Color Family:Black, Size:Int:L",0,,,,,
fashion,Ladies Casual Frocks/Women's Dresses,https://www.daraz.lk/products/ladies-casual-frockswomens-dresses-i201399475.html,9/17/25,TRUE,5,හොදයි පින්තූරෙ පෙන්වන විදිහටම තියේ,"Color Family:Black, Size:Int:S",0,,,,,
